2026-03-17 09:17:17 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.522
2026-03-17 09:40:33 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 09:40:42 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.533
2026-03-17 09:40:48 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.428
2026-03-17 09:40:56 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.414
2026-03-17 09:46:05 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.7K | Regime: Bear | Signal: -0.630
2026-03-17 09:46:07 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.488
2026-03-17 09:46:12 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.470
2026-03-17 09:46:19 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 09:46:29 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.534
2026-03-17 09:46:34 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.461
2026-03-17 09:46:43 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.418
2026-03-17 09:51:52 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.7K | Regime: Bear | Signal: -0.594
2026-03-17 09:51:53 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.450
2026-03-17 09:51:59 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.469
2026-03-17 09:52:05 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.496
2026-03-17 09:52:14 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.531
2026-03-17 09:52:19 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.462
2026-03-17 09:52:27 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.415
2026-03-17 09:57:36 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.7K | Regime: Bear | Signal: -0.595
2026-03-17 09:57:38 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.479
2026-03-17 09:57:43 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.469
2026-03-17 09:57:50 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.497
2026-03-17 09:57:57 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.531
2026-03-17 09:58:00 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.402
2026-03-17 09:58:02 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.463
2026-03-17 09:58:12 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.417
2026-03-17 10:03:19 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.592
2026-03-17 10:03:21 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.478
2026-03-17 10:03:26 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.467
2026-03-17 10:03:29 | 📝 PAPER TRADE: SELL 13 KOTAKBANK | Value: ₹4.8K | Regime: Bear | Signal: -0.404
2026-03-17 10:03:33 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.496
2026-03-17 10:03:40 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.527
2026-03-17 10:03:45 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.427
2026-03-17 10:03:54 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.414
2026-03-17 10:09:02 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.592
2026-03-17 10:09:03 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.451
2026-03-17 10:09:09 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.467
2026-03-17 10:09:12 | 📝 PAPER TRADE: SELL 13 KOTAKBANK | Value: ₹4.8K | Regime: Bear | Signal: -0.400
2026-03-17 10:09:17 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.497
2026-03-17 10:09:25 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.526
2026-03-17 10:09:27 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.401
2026-03-17 10:09:29 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.429
2026-03-17 10:09:39 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.413
2026-03-17 10:14:48 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.592
2026-03-17 10:14:50 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.478
2026-03-17 10:14:54 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.464
2026-03-17 10:15:00 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.497
2026-03-17 10:15:11 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.424
2026-03-17 10:15:17 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.426
2026-03-17 10:15:25 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.410
2026-03-17 10:20:35 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.590
2026-03-17 10:20:36 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.477
2026-03-17 10:20:41 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.465
2026-03-17 10:20:47 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.498
2026-03-17 10:20:57 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.525
2026-03-17 10:21:03 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.423
2026-03-17 10:26:20 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.590
2026-03-17 10:26:21 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.476
2026-03-17 10:26:26 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.464
2026-03-17 10:26:33 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.498
2026-03-17 10:26:41 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.527
2026-03-17 10:26:45 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.426
2026-03-17 10:32:03 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.592
2026-03-17 10:32:04 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.477
2026-03-17 10:32:09 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.464
2026-03-17 10:32:18 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 10:32:27 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.428
2026-03-17 10:32:29 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.400
2026-03-17 10:32:31 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.428
2026-03-17 10:32:36 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.432
2026-03-17 10:32:40 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.413
2026-03-17 10:37:50 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.7K | Regime: Bear | Signal: -0.594
2026-03-17 10:37:52 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.478
2026-03-17 10:37:56 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.465
2026-03-17 10:37:59 | 📝 PAPER TRADE: SELL 13 KOTAKBANK | Value: ₹4.8K | Regime: Bear | Signal: -0.403
2026-03-17 10:38:02 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 10:38:11 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.526
2026-03-17 10:38:13 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.440
2026-03-17 10:38:16 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.461
2026-03-17 10:38:21 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.434
2026-03-17 10:38:23 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.419
2026-03-17 10:43:32 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.592
2026-03-17 10:43:33 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.474
2026-03-17 10:43:37 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.462
2026-03-17 10:43:45 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 10:43:54 | 📝 PAPER TRADE: SELL 3 TECHM | Value: ₹4.0K | Regime: Bear | Signal: -0.427
2026-03-17 10:43:56 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.403
2026-03-17 10:43:58 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.428
2026-03-17 10:44:04 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.432
2026-03-17 10:44:07 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.417
2026-03-17 10:49:16 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.590
2026-03-17 10:49:18 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹5.0K | Regime: Bear | Signal: -0.470
2026-03-17 10:49:22 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.401
2026-03-17 10:49:30 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.498
2026-03-17 10:49:40 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.440
2026-03-17 10:49:42 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.461
2026-03-17 10:49:50 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.415
2026-03-17 10:54:59 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.528
2026-03-17 10:55:01 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹5.0K | Regime: Bear | Signal: -0.470
2026-03-17 10:55:06 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.402
2026-03-17 10:55:14 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.498
2026-03-17 10:55:23 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.404
2026-03-17 10:55:26 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.425
2026-03-17 10:55:35 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.413
2026-03-17 11:00:44 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.527
2026-03-17 11:00:45 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹5.0K | Regime: Bear | Signal: -0.472
2026-03-17 11:00:49 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.402
2026-03-17 11:00:58 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.498
2026-03-17 11:01:08 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.404
2026-03-17 11:01:10 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.423
2026-03-17 11:01:19 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.413
2026-03-17 11:06:27 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.526
2026-03-17 11:06:29 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹5.0K | Regime: Bear | Signal: -0.471
2026-03-17 11:06:33 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.401
2026-03-17 11:06:40 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.497
2026-03-17 11:06:50 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.438
2026-03-17 11:06:53 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.423
2026-03-17 11:07:02 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.413
2026-03-17 11:12:11 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.528
2026-03-17 11:12:13 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.474
2026-03-17 11:12:18 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.462
2026-03-17 11:12:26 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.498
2026-03-17 11:12:36 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.442
2026-03-17 11:12:39 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.424
2026-03-17 11:12:48 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.412
2026-03-17 11:17:57 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.529
2026-03-17 11:17:58 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.474
2026-03-17 11:18:04 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.462
2026-03-17 11:18:07 | 📝 PAPER TRADE: SELL 13 KOTAKBANK | Value: ₹4.8K | Regime: Bear | Signal: -0.402
2026-03-17 11:18:11 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.498
2026-03-17 11:18:21 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.443
2026-03-17 11:18:24 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.424
2026-03-17 11:18:33 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.412
2026-03-17 11:23:42 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.528
2026-03-17 11:23:43 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.476
2026-03-17 11:23:48 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.462
2026-03-17 11:23:55 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 11:24:05 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.9K | Regime: Bear | Signal: -0.446
2026-03-17 11:24:07 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.426
2026-03-17 11:24:16 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.412
2026-03-17 11:29:25 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.590
2026-03-17 11:29:26 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.477
2026-03-17 11:29:30 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.464
2026-03-17 11:29:37 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 11:29:48 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.8K | Regime: Bear | Signal: -0.451
2026-03-17 11:29:50 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.429
2026-03-17 11:29:59 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.413
2026-03-17 11:35:12 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.591
2026-03-17 11:35:13 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.478
2026-03-17 11:35:18 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.466
2026-03-17 11:35:25 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 11:35:37 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.8K | Regime: Bear | Signal: -0.453
2026-03-17 11:35:39 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.425
2026-03-17 11:35:47 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.412
2026-03-17 11:40:56 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.590
2026-03-17 11:40:58 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.476
2026-03-17 11:41:03 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹3.9K | Regime: Bear | Signal: -0.466
2026-03-17 11:41:10 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 11:41:21 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.8K | Regime: Bear | Signal: -0.452
2026-03-17 11:41:23 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.424
2026-03-17 11:41:31 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.411
2026-03-17 11:46:40 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.530
2026-03-17 11:46:41 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.476
2026-03-17 11:46:46 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.463
2026-03-17 11:46:54 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 11:47:04 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.8K | Regime: Bear | Signal: -0.451
2026-03-17 11:47:06 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.426
2026-03-17 11:52:25 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.528
2026-03-17 11:52:27 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.475
2026-03-17 11:52:33 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.462
2026-03-17 11:52:39 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.499
2026-03-17 11:52:50 | 📝 PAPER TRADE: SELL 3 CIPLA | Value: ₹3.8K | Regime: Bear | Signal: -0.452
2026-03-17 11:52:52 | 📝 PAPER TRADE: SELL 16 BPCL | Value: ₹4.8K | Regime: Bear | Signal: -0.426
2026-03-17 11:58:09 | 📝 PAPER TRADE: SELL 2 TCS | Value: ₹4.8K | Regime: Bear | Signal: -0.590
2026-03-17 11:58:11 | 📝 PAPER TRADE: SELL 4 INFY | Value: ₹4.9K | Regime: Bear | Signal: -0.477
2026-03-17 11:58:17 | 📝 PAPER TRADE: SELL 3 HCLTECH | Value: ₹4.0K | Regime: Bear | Signal: -0.463
