2026-03-24 09:18:23 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.5K | Regime: Bear | Signal: -0.578
2026-03-24 11:59:04 | 📝 PAPER TRADE: SELL 2 ADANIENT | Value: ₹3.7K | Regime: Bear | Signal: -0.440
2026-03-24 11:59:23 | 📝 PAPER TRADE: SELL 18 BPCL | Value: ₹5.0K | Regime: HighVol | Signal: -0.446
2026-03-24 11:59:30 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.4K | Regime: Bear | Signal: -0.514
2026-03-24 11:59:33 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.574
2026-03-24 11:59:34 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.438
2026-03-24 11:59:35 | 📝 PAPER TRADE: SELL 2 SBILIFE | Value: ₹3.6K | Regime: Bear | Signal: -0.449
2026-03-24 12:05:50 | 📝 PAPER TRADE: SELL 2 ASIANPAINT | Value: ₹4.4K | Regime: Bear | Signal: -0.406
2026-03-24 12:12:27 | 📝 PAPER TRADE: SELL 4 NESTLEIND | Value: ₹4.7K | Regime: Bear | Signal: -0.419
2026-03-24 13:19:38 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.6K | Regime: Bear | Signal: -0.421
2026-03-24 13:19:42 | 📝 PAPER TRADE: SELL 17 ITC | Value: ₹5.0K | Regime: Bear | Signal: -0.490
2026-03-24 13:20:16 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.4K | Regime: Bear | Signal: -0.515
2026-03-24 13:20:18 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.463
2026-03-24 13:20:20 | 📝 PAPER TRADE: SELL 2 SBILIFE | Value: ₹3.7K | Regime: Bear | Signal: -0.457
2026-03-24 13:25:41 | 📝 PAPER TRADE: SELL 2 ADANIENT | Value: ₹3.7K | Regime: Bear | Signal: -0.434
2026-03-24 13:26:10 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.444
2026-03-24 13:54:45 | 📝 PAPER TRADE: SELL 2 BHARTIARTL | Value: ₹3.6K | Regime: Bear | Signal: -0.448
2026-03-24 14:36:00 | 📝 PAPER TRADE: SELL 4 CIPLA | Value: ₹4.9K | Regime: Bear | Signal: -0.420
2026-03-24 14:41:45 | 📝 PAPER TRADE: SELL 4 NESTLEIND | Value: ₹4.7K | Regime: Bear | Signal: -0.413
2026-03-24 15:10:42 | 📝 PAPER TRADE: SELL 13 KOTAKBANK | Value: ₹4.8K | Regime: Bear | Signal: -0.495
2026-03-24 15:16:31 | 📝 PAPER TRADE: SELL 2 HINDUNILVR | Value: ₹4.2K | Regime: Bear | Signal: -0.403
